https://commons.wikimedia.org/wiki/File:Caroline_Lagergren_med_sönerna_Johan_och_Carl_på_gårdsplanen_vid_Tyresö_slott_-_Nordiska_museet_-_NMA.0079531.jpg,Caroline_Lagergren_med_sönerna_Johan_och_Carl_på_gårdsplanen_vid_Tyresö_slott_-_Nordiska_museet_-_NMA.0079531.jpg,NMA.0079531
https://commons.wikimedia.org/wiki/File:Caroline_Lagergren_med_sönerna_Johan_och_Carl_samt_en_hund_på_gårdsplanen_vid_Tyresö_slott_-_Nordiska_museet_-_NMA.0079530.jpg,Caroline_Lagergren_med_sönerna_Johan_och_Carl_samt_en_hund_på_gårdsplanen_vid_Tyresö_slott_-_Nordiska_museet_-_NMA.0079530.jpg,NMA.0079530
https://commons.wikimedia.org/wiki/File:Caroline_Lagergren_tillsammans_med_de_båda_äldsta_sönerna_Claes_och_Johan_på_Tyresö_-_Nordiska_museet_-_NMA.0079518.jpg,Caroline_Lagergren_tillsammans_med_de_båda_äldsta_sönerna_Claes_och_Johan_på_Tyresö_-_Nordiska_museet_-_NMA.0079518.jpg,NMA.0079518
https://commons.wikimedia.org/wiki/File:Caroline_Lagergren_tillsammans_med_två_av_sönerna_frammför_slottstrappan_på_Tyresö_-_Nordiska_museet_-_NMA.0079520.jpg,Caroline_Lagergren_tillsammans_med_två_av_sönerna_frammför_slottstrappan_på_Tyresö_-_Nordiska_museet_-_NMA.0079520.jpg,NMA.0079520
https://commons.wikimedia.org/wiki/File:Caroline_och_Claes_Lagergren_med_de_två_sönerna_Carl_(född_1899)_och_Johan_(född_1898)_samt_familjens_S-t_Bernhardshundar_på_-_Nordiska_museet_-_NMA.0079505.jpg,Caroline_och_Claes_Lagergren_med_de_två_sönerna_Carl_(född_1899)_och_Johan_(född_1898)_samt_familjens_S-t_Bernhardshundar_på_-_Nordiska_museet_-_NMA.0079505.jpg,NMA.0079505
https://commons.wikimedia.org/wiki/File:Claes_och_Caroline_Lagergren_med_äldste_sonen_Claes_Leo_-_Nordiska_museet_-_NMA.0079532.jpg,Claes_och_Caroline_Lagergren_med_äldste_sonen_Claes_Leo_-_Nordiska_museet_-_NMA.0079532.jpg,NMA.0079532
https://commons.wikimedia.org/wiki/File:Hushållsfröken_Lindkvist_vid_det_dukade_bordet_i_frukostrummet_på_Tyresö_slott_-_Nordiska_museet_-_NMA.0079508.jpg,Hushållsfröken_Lindkvist_vid_det_dukade_bordet_i_frukostrummet_på_Tyresö_slott_-_Nordiska_museet_-_NMA.0079508.jpg,NMA.0079508
"https://commons.wikimedia.org/wiki/File:Karta_över_Tyresö_säteri,_1882_-_Nordiska_museet_-_NMA.0060678.jpg","Karta_över_Tyresö_säteri,_1882_-_Nordiska_museet_-_NMA.0060678.jpg",NMA.0060678
https://commons.wikimedia.org/wiki/File:Markisinnan_Caroline_Lagergren_sittandes_på_sten_i_skogen_med_utsikt_över_vatten_i_bakgrunden_-_Nordiska_museet_-_NMA.0063588.jpg,Markisinnan_Caroline_Lagergren_sittandes_på_sten_i_skogen_med_utsikt_över_vatten_i_bakgrunden_-_Nordiska_museet_-_NMA.0063588.jpg,NMA.0063588
"https://commons.wikimedia.org/wiki/File:Markisinnan_Lagergren_med_två_hundar_stående_på_trappan_till_Tyresö_slott,_1930_-_Nordiska_museet_-_NMA.0082634.jpg","Markisinnan_Lagergren_med_två_hundar_stående_på_trappan_till_Tyresö_slott,_1930_-_Nordiska_museet_-_NMA.0082634.jpg",NMA.0082634
https://commons.wikimedia.org/wiki/File:Personalen_på_Tyresö_slott_har_samlats_i_slottsparken_tillsammans_med_barnen_Lagergren_-_Nordiska_museet_-_NMA.0079504.jpg,Personalen_på_Tyresö_slott_har_samlats_i_slottsparken_tillsammans_med_barnen_Lagergren_-_Nordiska_museet_-_NMA.0079504.jpg,NMA.0079504
https://commons.wikimedia.org/wiki/File:Porträtt_föreställande_markisinnan_Caroline_Lagergren_och_hennes_bror_Charles_Russell_på_gårdsplanen_vid_Tyresö_slott_-_Nordiska_museet_-_NMA.0079528.jpg,Porträtt_föreställande_markisinnan_Caroline_Lagergren_och_hennes_bror_Charles_Russell_på_gårdsplanen_vid_Tyresö_slott_-_Nordiska_museet_-_NMA.0079528.jpg,NMA.0079528
https://commons.wikimedia.org/wiki/File:På_Tyresö_äng;_Mr_John_B_-_Nordiska_museet_-_NMA.0063592.jpg,På_Tyresö_äng;_Mr_John_B_-_Nordiska_museet_-_NMA.0063592.jpg,NMA.0063592
"https://commons.wikimedia.org/wiki/File:Stallet,_Tyresö_slott._Exteriör_-_Nordiska_museet_-_NMA.0082631.jpg","Stallet,_Tyresö_slott._Exteriör_-_Nordiska_museet_-_NMA.0082631.jpg",NMA.0082631
https://commons.wikimedia.org/wiki/File:Tyresö_slott_från_entrésidan_-_Nordiska_museet_-_NMA.0079517.jpg,Tyresö_slott_från_entrésidan_-_Nordiska_museet_-_NMA.0079517.jpg,NMA.0079517
"https://commons.wikimedia.org/wiki/File:Tyresö_slott,_exteriör_från_norr_-_Nordiska_museet_-_NMA.0082632.jpg","Tyresö_slott,_exteriör_från_norr_-_Nordiska_museet_-_NMA.0082632.jpg",NMA.0082632
"https://commons.wikimedia.org/wiki/File:Tyresö_slott,_exteriörbild_från_norr_med_flanerande_par_i_förgrunden_-_Nordiska_museet_-_NMA.0082635.jpg","Tyresö_slott,_exteriörbild_från_norr_med_flanerande_par_i_förgrunden_-_Nordiska_museet_-_NMA.0082635.jpg",NMA.0082635
"https://commons.wikimedia.org/wiki/File:Tyresö_slott,_interiör_från_biblioteket._Sittande_i_stol_markis_Claes_Leo_Lagergren_-_Nordiska_museet_-_NMA.0082637.jpg","Tyresö_slott,_interiör_från_biblioteket._Sittande_i_stol_markis_Claes_Leo_Lagergren_-_Nordiska_museet_-_NMA.0082637.jpg",NMA.0082637
https://commons.wikimedia.org/wiki/File:Tyresö_slott._Gårdssmedjan_-_Nordiska_museet_-_NMA.0082642.jpg,Tyresö_slott._Gårdssmedjan_-_Nordiska_museet_-_NMA.0082642.jpg,NMA.0082642
"https://commons.wikimedia.org/wiki/File:Tyresö_slott._Interiör,_rum_12_(badrum_till_markisinnans_kammare)_-_Nordiska_museet_-_NMA.0082636.jpg","Tyresö_slott._Interiör,_rum_12_(badrum_till_markisinnans_kammare)_-_Nordiska_museet_-_NMA.0082636.jpg",NMA.0082636
https://commons.wikimedia.org/wiki/File:Tyresö_slott._Interiörbild_av_linneförrådet_-_Nordiska_museet_-_NMA.0082638.jpg,Tyresö_slott._Interiörbild_av_linneförrådet_-_Nordiska_museet_-_NMA.0082638.jpg,NMA.0082638
https://commons.wikimedia.org/wiki/File:Tyresö_slott._Serveringskök._Kakelugn_och_väggskåp_längs_södra_väggen_-_Nordiska_museet_-_NMA.0082639.jpg,Tyresö_slott._Serveringskök._Kakelugn_och_väggskåp_längs_södra_väggen_-_Nordiska_museet_-_NMA.0082639.jpg,NMA.0082639
https://commons.wikimedia.org/wiki/File:Tyresö_slott._Skogsvaktarbostaden_-_Nordiska_museet_-_NMA.0082640.jpg,Tyresö_slott._Skogsvaktarbostaden_-_Nordiska_museet_-_NMA.0082640.jpg,NMA.0082640
https://commons.wikimedia.org/wiki/File:Tyresö_slott._Sågen_-_Nordiska_museet_-_NMA.0082641.jpg,Tyresö_slott._Sågen_-_Nordiska_museet_-_NMA.0082641.jpg,NMA.0082641
https://commons.wikimedia.org/wiki/File:Caroline_Lagergren_med_de_tre_sönerna_Carl_(född_1899)_och_Johan_(född_1898)_Claes_(född_1892)_i_Tyresö_slottspark_-_Nordiska_museet_-_NMA.0079506.jpg,Caroline_Lagergren_med_de_tre_sönerna_Carl_(född_1899)_och_Johan_(född_1898)_Claes_(född_1892)_i_Tyresö_slottspark_-_Nordiska_museet_-_NMA.0079506.jpg,NMA.0079506